"","parent","node","branch.length","label"
"1",2668,1,84.763337,"Wallaceodendron_celebicum"
"2",2668,2,84.763337,"Viminaria_juncea"
"3",2668,3,84.763337,"Tripodion_tetraphyllum"
"4",2668,4,84.763337,"Stylosanthes_viscosa"
"5",2668,5,84.763337,"Stylosanthes_sympodialis"
"6",2668,6,84.763337,"Stylosanthes_scabra"
"7",2668,7,84.763337,"Stylosanthes_ruellioides"
"8",2668,8,84.763337,"Stylosanthes_montevidensis"
"9",2668,9,84.763337,"Stylosanthes_macrocephala"
"10",2668,10,84.763337,"Stylosanthes_leiocarpa"
"11",2668,11,84.763337,"Stylosanthes_humilis"
"12",2668,12,84.763337,"Stylosanthes_hamata"
"13",2668,13,84.763337,"Stylosanthes_guianensis"
"14",2668,14,84.763337,"Stylosanthes_fruticosa"
"15",2668,15,84.763337,"Stylosanthes_erecta"
"16",2668,16,84.763337,"Stylosanthes_capitata"
"17",2668,17,84.763337,"Stylosanthes_bracteata"
"18",2668,18,84.763337,"Stylosanthes_biflora"
"19",2668,19,84.763337,"Stylosanthes_angustifolia"
"20",2668,20,84.763337,"Sphaerolobium_medium"
"21",2668,21,84.763337,"Sphaerolobium_grandiflorum"
"22",2668,22,84.763337,"Sphaerolobium_alatum"
"23",2668,23,84.763337,"Scorpiurus_vermiculatus"
"24",2668,24,84.763337,"Scorpiurus_muricatus"
"25",2668,25,84.763337,"Samanea_inopinata"
"26",2668,26,84.763337,"Rothia_indica"
"27",2668,27,84.763337,"Rothia_hirsuta"
"28",2668,28,84.763337,"Retama_sphaerocarpa"
"29",2668,29,84.763337,"Retama_raetam"
"30",2668,30,84.763337,"Retama_monosperma"
"31",2668,31,84.763337,"Requienia_sphaerosperma"
"32",2668,32,84.763337,"Pycnospora_lutescens"
"33",2668,33,84.763337,"Pultenaea_villosa"
"34",2668,34,84.763337,"Pultenaea_verruculosa"
"35",2668,35,84.763337,"Pultenaea_tenuifolia"
"36",2668,36,84.763337,"Pultenaea_stipularis"
"37",2668,37,84.763337,"Pultenaea_scabra"
"38",2668,38,84.763337,"Pultenaea_retusa"
"39",2668,39,84.763337,"Pultenaea_reticulata"
"40",2668,40,84.763337,"Pultenaea_procumbens"
"41",2668,41,84.763337,"Pultenaea_paleacea"
"42",2668,42,84.763337,"Pultenaea_ochreata"
"43",2668,43,84.763337,"Pultenaea_myrtoides"
"44",2668,44,84.763337,"Pultenaea_microphylla"
"45",2668,45,84.763337,"Pultenaea_largiflorens"
"46",2668,46,84.763337,"Pultenaea_involucrata"
"47",2668,47,84.763337,"Pultenaea_foliolosa"
"48",2668,48,84.763337,"Pultenaea_flexilis"
"49",2668,49,84.763337,"Pultenaea_densifolia"
"50",2668,50,84.763337,"Pultenaea_daphnoides"
"51",2668,51,84.763337,"Pultenaea_capitellata"
"52",2668,52,84.763337,"Pultenaea_blakelyi"
"53",2668,53,84.763337,"Pultenaea_altissima"
"54",2668,54,84.763337,"Pultenaea_acerosa"
"55",2668,55,84.763337,"Podolobium_ilicifolium"
"56",2668,56,84.763337,"Platylobium_obtusangulum"
"57",2668,57,84.763337,"Piliostigma_malabaricum"
"58",2668,58,84.763337,"Pickeringia_montana"
"59",2668,59,84.763337,"Phyllota_remota"
"60",2668,60,84.763337,"Phyllota_phylicoides"
"61",2668,61,84.763337,"Phyllota_barbata"
"62",2668,62,84.763337,"Oxylobium_robustum"
"63",2668,63,84.763337,"Oxylobium_ellipticum"
"64",2668,64,84.763337,"Ohwia_caudata"
"65",2668,65,84.763337,"Muelleranthus_trifoliolatus"
"66",2668,66,84.763337,"Mirbelia_spinosa"
"67",2668,67,84.763337,"Mirbelia_ramulosa"
"68",2668,68,84.763337,"Mirbelia_pungens"
"69",2668,69,84.763337,"Mirbelia_ovata"
"70",2668,70,84.763337,"Mirbelia_floribunda"
"71",2668,71,84.763337,"Mirbelia_dilatata"
"72",2668,72,84.763337,"Mastersia_bakeri"
"73",2668,73,84.763337,"Leptosema_chambersii"
"74",2668,74,84.763337,"Lecointea_amazonica"
"75",2668,75,84.763337,"Laburnum_anagyroides"
"76",2668,76,84.763337,"Laburnum_alpinum"
"77",2668,77,84.763337,"Koompassia_malaccensis"
"78",2668,78,84.763337,"Jacksonia_sternbergiana"
"79",2668,79,84.763337,"Jacksonia_spinosa"
"80",2668,80,84.763337,"Jacksonia_scoparia"
"81",2668,81,84.763337,"Jacksonia_horrida"
"82",2668,82,84.763337,"Jacksonia_hakeoides"
"83",2668,83,84.763337,"Jacksonia_furcellata"
"84",2668,84,84.763337,"Jacksonia_floribunda"
"85",2668,85,84.763337,"Jacksonia_dilatata"
"86",2668,86,84.763337,"Jacksonia_capitata"
"87",2668,87,84.763337,"Hovea_trisperma"
"88",2668,88,84.763337,"Hovea_pungens"
"89",2668,89,84.763337,"Hovea_longifolia"
"90",2668,90,84.763337,"Hovea_linearis"
"91",2668,91,84.763337,"Hovea_elliptica"
"92",2668,92,84.763337,"Hovea_acutifolia"
"93",2668,93,84.763337,"Hebestigma_cubense"
"94",2668,94,84.763337,"Gymnocladus_chinensis"
"95",2668,95,84.763337,"Goodia_lotifolia"
"96",2668,96,84.763337,"Geissaspis_cristata"
"97",2668,97,84.763337,"Eutaxia_virgata"
"98",2668,98,84.763337,"Eutaxia_microphylla"
"99",2668,99,84.763337,"Euchresta_japonica"
"100",2668,100,84.763337,"Euchilopsis_linearis"
"101",2668,101,84.763337,"Erichsenia_uncinata"
"102",2668,102,84.763337,"Dipogon_lignosus"
"103",2668,103,84.763337,"Dimorphandra_vernicosa"
"104",2668,104,84.763337,"Dimorphandra_parviflora"
"105",2668,105,84.763337,"Dimorphandra_mollis"
"106",2668,106,84.763337,"Dimorphandra_macrostachya"
